grid_id,lat,lon,district
GRID_03005,37.616516553541935,127.02603703453045,강북구
GRID_03006,37.619996936769546,127.02643696436888,강북구
GRID_03007,37.62471464625703,127.02739982891512,강북구
GRID_03008,37.62796505358531,127.02750786529336,강북구
GRID_03009,37.633915099902616,127.02701909681711,강북구
GRID_03010,37.6377000752132,127.02740340477204,강북구
GRID_03011,37.64288149860776,127.02706241323077,강북구
GRID_03012,37.64786460377783,127.02709894436909,도봉구
GRID_03013,37.6505003953119,127.02694749248298,도봉구
GRID_03014,37.656936364,127.02796482,도봉구
GRID_03015,37.66079080507144,127.02652418412112,도봉구
GRID_03016,37.6641699920938,127.02747947848006,도봉구
GRID_03017,37.669242724091205,127.0292912097578,도봉구
GRID_03034,37.46341908394237,127.034675861041,서초구
GRID_03035,37.46570747723251,127.03508837331474,서초구
GRID_03036,37.47323567,127.0324245,서초구
GRID_03037,37.475415600199774,127.03561091140688,서초구
GRID_03038,37.47870852525434,127.035635588558,서초구
GRID_03039,37.48583541688009,127.03372110872807,서초구
GRID_03040,37.48869164012399,127.03359183374933,강남구
GRID_03041,37.49410913134041,127.03442179189447,강남구
GRID_03042,37.497365194770246,127.03430775235148,강남구
GRID_03043,37.50231551650276,127.03318835997042,강남구
GRID_03044,37.50786417133274,127.03340436782216,강남구
GRID_03045,37.51152895003183,127.03374162427474,강남구
GRID_03046,37.51720581987273,127.03198289553048,강남구
GRID_03047,37.52092798981921,127.03178794428013,강남구
GRID_03048,37.52538841156159,127.03258176773348,강남구
GRID_03049,37.530504215,127.0357455,강남구
GRID_03050,37.53237734,127.0306545,강남구
GRID_03053,37.54925491605454,127.03216532695568,성동구
GRID_03054,37.55259449266477,127.03125338275387,성동구
GRID_03055,37.557866780292194,127.0327806400764,성동구
GRID_03056,37.56115328254388,127.03250503050312,성동구
GRID_03057,37.565617390750894,127.03335330945436,성동구
GRID_03058,37.57109414984807,127.03304617196754,동대문구
GRID_03059,37.57541469024348,127.03335309030268,동대문구
GRID_03060,37.5796682084143,127.03276405277916,동대문구
GRID_03061,37.58427041659038,127.03354608881683,성북구
GRID_03062,37.58750360945775,127.03417001909716,성북구
GRID_03063,37.59362402629904,127.03338394575532,성북구
GRID_03064,37.597541049157215,127.03342580163572,성북구
GRID_03065,37.60259195674693,127.03350300080272,성북구
GRID_03066,37.60570968157075,127.03329810795232,성북구
GRID_03067,37.6108980097494,127.0332302355331,강북구
GRID_03068,37.615617147930536,127.03338664721709,강북구
GRID_03069,37.620951947337424,127.03211826328504,강북구
GRID_03070,37.624971619714,127.03273846587298,강북구
GRID_03071,37.62758564848808,127.03267502390663,강북구
GRID_03072,37.63355946563722,127.03219133018752,강북구
GRID_03073,37.638675155111066,127.0327966122798,강북구
GRID_03074,37.64238977027562,127.0330291901782,도봉구
GRID_03075,37.647686385678384,127.03235391822852,도봉구
GRID_03076,37.65153032612683,127.03283516223934,도봉구
GRID_03077,37.655455612904746,127.03376706279482,도봉구
GRID_03078,37.66087898272295,127.03311378754957,도봉구
GRID_03079,37.66530753246242,127.03297167567148,도봉구
GRID_03080,37.6688574964572,127.03217116184965,도봉구
GRID_03082,37.677371222266,127.035220877434,도봉구
GRID_03098,37.46845377727947,127.041714711533,서초구
GRID_03099,37.47193418763421,127.04053612571585,서초구
GRID_03100,37.47611344491982,127.03904705210728,서초구
GRID_03101,37.48095804688819,127.0399658644903,서초구
GRID_03102,37.48380211267237,127.03940715301624,강남구
GRID_03103,37.489385100984016,127.03845998335584,강남구
GRID_03104,37.49392450603463,127.03888098003198,강남구
GRID_03105,37.497908514959896,127.03987379407772,강남구
GRID_03106,37.50392507545303,127.03944122511992,강남구
GRID_03107,37.50705216117155,127.03926973166736,강남구
GRID_03108,37.51191901822568,127.03959018686317,강남구
GRID_03109,37.51677393939974,127.0387419816299,강남구
GRID_03110,37.519796881237625,127.03914676363036,강남구
GRID_03111,37.525363425112296,127.03826395445668,강남구
GRID_03112,37.530033722,127.03921884,강남구
GRID_03116,37.54766526972,127.04074947278924,성동구
GRID_03117,37.55280583735832,127.03681003315626,성동구
GRID_03118,37.55741860718284,127.03894515299778,성동구
GRID_03119,37.56185415376487,127.03967370611883,성동구
GRID_03120,37.56504717453653,127.03929700981828,성동구
GRID_03121,37.5704053540806,127.03790564958358,동대문구
GRID_03122,37.5754990849791,127.04025793492016,동대문구
GRID_03123,37.57997175583687,127.0391047166205,동대문구
GRID_03124,37.5842715042992,127.03792168277732,동대문구
GRID_03125,37.58938690713534,127.03781929377226,성북구
GRID_03126,37.59253975172351,127.03826367199018,성북구
GRID_03127,37.59720792604605,127.0379009584198,성북구
GRID_03128,37.60174850586362,127.03855728738884,성북구
GRID_03129,37.60568456629358,127.03933674429472,성북구
GRID_03130,37.61249509642607,127.0392678684374,강북구
GRID_03131,37.61482614761321,127.03919439236562,강북구
GRID_03133,37.62608378068222,127.0368485172812,강북구
GRID_03134,37.62770422060759,127.03726460169922,강북구
GRID_03135,37.634751031397926,127.0394686906334,도봉구
GRID_03136,37.63832773786647,127.03820174773828,도봉구
GRID_03137,37.64274929219462,127.03827229376869,도봉구
GRID_03138,37.64672023043568,127.03786744066986,도봉구
GRID_03139,37.6520944074986,127.0376040793745,도봉구
GRID_03140,37.65592682916354,127.03841124079244,도봉구
GRID_03141,37.660420739127176,127.03845459870054,도봉구
GRID_03142,37.66531430236674,127.0380992246199,도봉구
GRID_03143,37.66896723259245,127.03785139257224,도봉구
GRID_03144,37.67258953470507,127.0401558416986,도봉구
GRID_03145,37.67937299773991,127.0391275137812,도봉구
GRID_03147,37.68667681834079,127.04048231000216,도봉구
GRID_03148,37.6911952839482,127.040817356086,
GRID_03161,37.46819843695038,127.04455861731088,서초구
GRID_03162,37.470923409994136,127.04573850734045,서초구
GRID_03163,37.4753560614433,127.04526310824596,서초구
GRID_03164,37.480163885692,127.04589274383154,강남구
GRID_03165,37.484930975288194,127.04435083368286,강남구
GRID_03166,37.48801862151733,127.04488444873132,강남구
GRID_03167,37.49492541218625,127.04338658060934,강남구
GRID_03168,37.497548661334704,127.04382528484771,강남구
GRID_03169,37.50315039500503,127.04450739542924,강남구
GRID_03170,37.50682687118477,127.04398150367736,강남구
GRID_03171,37.51275453315936,127.04481132605856,강남구
GRID_03172,37.5160880023842,127.0442169682652,강남구
GRID_03173,37.521087603748974,127.04514858765909,강남구
GRID_03174,37.525583192392205,127.04470916976284,강남구
GRID_03175,37.52841542174124,127.04615643401507,강남구
GRID_03177,37.5385786779732,127.04652523119908,성동구
GRID_03178,37.544089848983,127.04628444510972,성동구
GRID_03179,37.54797179143779,127.04452956578714,성동구
GRID_03180,37.55062790831662,127.045059748908,성동구
GRID_03181,37.5562860573636,127.041869857816,성동구
GRID_03182,37.56162433887856,127.04497652321936,성동구
GRID_03183,37.56581397562511,127.04430224711548,성동구
GRID_03184,37.57007620831399,127.04463356005766,성동구
GRID_03185,37.57558482744249,127.0434416670988,동대문구
GRID_03186,37.5792057266188,127.0442295558892,동대문구
GRID_03187,37.58500198967948,127.04458702643636,동대문구
GRID_03188,37.58779894001426,127.04422945094646,동대문구
GRID_03189,37.591107727523,127.046040441411,동대문구
GRID_03190,37.59835791,127.04195055,성북구
GRID_03191,37.60242494876883,127.04307612569248,성북구
GRID_03192,37.60661298677271,127.04446626168576,성북구
GRID_03193,37.61197146100435,127.0444497184036,성북구
GRID_03194,37.61560663758121,127.04407206280445,강북구
GRID_03195,37.61836719752981,127.0449387570871,강북구
GRID_03196,37.625556035365584,127.0444986643518,강북구
GRID_03197,37.62832388406581,127.04333340361764,강북구
GRID_03198,37.6338612299854,127.04277036940763,도봉구
GRID_03199,37.63841731364369,127.0419531721892,도봉구
GRID_03200,37.641926412,127.04146692,도봉구
GRID_03201,37.64686770754035,127.0435875339915,도봉구
GRID_03202,37.65305467065284,127.04453976981848,도봉구
GRID_03203,37.65523198271761,127.04279858164332,도봉구
GRID_03204,37.66143308821314,127.04401076288038,도봉구
GRID_03205,37.66505142827679,127.04376687646575,도봉구
GRID_03206,37.66979911981664,127.04277374874002,도봉구
GRID_03207,37.673897977469785,127.04356210586953,도봉구
GRID_03208,37.67923695476751,127.04269153572196,도봉구
GRID_03209,37.68390650243932,127.04362525445978,도봉구
GRID_03210,37.68613621807482,127.04394217584522,도봉구
GRID_03221,37.4551310781598,127.0531453857705,서초구
GRID_03223,37.4620491926294,127.05056404302,서초구
GRID_03225,37.472005832820926,127.04983301485755,서초구
GRID_03226,37.475931168487534,127.05009745432795,강남구
GRID_03227,37.47960012916353,127.04958211458812,강남구
GRID_03228,37.48648254,127.050326625,강남구
GRID_03229,37.48842262125,127.0510052875,강남구
GRID_03230,37.4955262218325,127.05034360910686,강남구
GRID_03231,37.498614256817525,127.05157159048974,강남구
GRID_03232,37.5027189726763,127.05187471296034,강남구
GRID_03233,37.50776638186673,127.05153150671808,강남구
GRID_03234,37.511977523854426,127.0503529726594,강남구
GRID_03235,37.51563073619727,127.05024861982022,강남구
GRID_03236,37.52148706409014,127.05041176184882,강남구
GRID_03237,37.52615367765284,127.05028242096512,강남구
GRID_03238,37.52817126875,127.04884838125,강남구
GRID_03239,37.53624519346283,127.05141131095134,성동구
GRID_03240,37.53823121080549,127.0497467290574,성동구
GRID_03241,37.543035695207145,127.0497640605249,성동구
GRID_03242,37.548645779392686,127.04985969344374,성동구
GRID_03243,37.5505639991423,127.049030560284,성동구
GRID_03245,37.561751781276136,127.05032693147288,성동구
GRID_03246,37.56451620362415,127.051167613227,성동구
GRID_03247,37.57105867794007,127.05014297481932,동대문구
GRID_03248,37.57401230252888,127.04996356155064,동대문구
GRID_03249,37.579919450315614,127.05171932516367,동대문구
GRID_03250,37.58362311393798,127.0509012445267,동대문구
GRID_03251,37.58857497591129,127.05003312307788,동대문구
GRID_03252,37.59202185019136,127.04941713928672,동대문구
GRID_03255,37.60701072534634,127.05062818341877,성북구
GRID_03256,37.610653004477975,127.04895738947953,성북구
GRID_03257,37.61511423621205,127.04977814562638,성북구
GRID_03258,37.62104169070351,127.0494246129402,강북구
GRID_03259,37.62318554543039,127.05110182693626,노원구
GRID_03261,37.633061025,127.05120185,노원구
GRID_03264,37.64717246333333,127.04964688333332,도봉구
GRID_03265,37.652616205,127.04942663333333,도봉구
GRID_03266,37.65591186223623,127.048689020741,도봉구
GRID_03267,37.66142871037511,127.04909473735886,도봉구
GRID_03268,37.66606021,127.0477089,도봉구
GRID_03269,37.6710639213931,127.04968432657166,도봉구
GRID_03270,37.67460231600434,127.05079879792012,도봉구
GRID_03271,37.67730799448038,127.05156688547358,도봉구
GRID_03272,37.68278549916666,127.04872735,도봉구
GRID_03273,37.686956045,127.0482344,도봉구
GRID_03282,37.44487778579908,127.057898041823,서초구
GRID_03283,37.44806747625,127.0560823625,서초구
GRID_03284,37.45361309245528,127.05624894937884,서초구
GRID_03285,37.45661989,127.05806895,서초구
GRID_03286,37.46313611191217,127.05448242437733,서초구
GRID_03289,37.47549465128872,127.05524750095444,강남구
GRID_03290,37.480067525,127.055619525,강남구
GRID_03291,37.483996877500005,127.055466225,강남구
GRID_03292,37.48959137,127.0553902,강남구
GRID_03293,37.4936492825,127.056372275,강남구
GRID_03294,37.49951636366151,127.05641913140384,강남구
GRID_03295,37.50236714352961,127.0558321903036,강남구
GRID_03296,37.5074055855315,127.0557749064454,강남구
GRID_03297,37.51171231485547,127.05476398774196,강남구
GRID_03298,37.51678083176438,127.05474061741675,강남구
GRID_03299,37.52105427034969,127.05523668385314,강남구
GRID_03300,37.52515072561647,127.05456727137032,강남구
GRID_03302,37.535622266903005,127.05591639826147,성동구
GRID_03303,37.53815894550724,127.0565267589255,성동구
GRID_03304,37.542217969691045,127.05502827011848,성동구
GRID_03305,37.54857503430533,127.0546077901188,성동구
GRID_03308,37.56226849379557,127.054481701289,성동구
GRID_03309,37.565984442552,127.05547667168211,동대문구
GRID_03310,37.57054064905911,127.05690676745988,동대문구
GRID_03311,37.57496552763893,127.05704235823777,동대문구
GRID_03312,37.57981415675325,127.05405103765814,동대문구
GRID_03313,37.58483659356577,127.05429595931729,동대문구
GRID_03314,37.58822877443971,127.05574136086726,동대문구
GRID_03315,37.59247383002423,127.05683156083349,동대문구
GRID_03316,37.59806840879664,127.056313405338,성북구
GRID_03317,37.60021692370776,127.05570189149466,성북구
GRID_03318,37.60747898270003,127.05568511994862,성북구
GRID_03319,37.61049712537441,127.0551873766399,성북구
GRID_03320,37.6161451131906,127.05454400908826,성북구
GRID_03321,37.62096459432241,127.05738869564227,노원구
GRID_03322,37.62378262598597,127.05451676472124,노원구
GRID_03323,37.62950684837475,127.05698074434184,노원구
GRID_03324,37.63249355089583,127.05761632147316,노원구
GRID_03326,37.642405100000005,127.0530762,노원구
GRID_03328,37.65189275,127.0579982,노원구
GRID_03330,37.66025261,127.0572497,노원구
GRID_03331,37.664422795,127.0557652,노원구
GRID_03332,37.67079557190694,127.056377217839,노원구
GRID_03333,37.67477101843031,127.05527380963338,노원구
GRID_03334,37.67773025372051,127.05574116872728,노원구
GRID_03335,37.68177611,127.05569016666668,노원구
GRID_03336,37.68697235728633,127.053404431904,
GRID_03347,37.45369038,127.0623882,서초구
GRID_03354,37.483710895872434,127.06144284927626,강남구
GRID_03355,37.48836656,127.06083276,강남구
GRID_03356,37.4939340375,127.061065325,강남구
GRID_03357,37.49929316904785,127.0605164953618,강남구
GRID_03358,37.503735441686246,127.06108058715296,강남구
GRID_03359,37.50613877853408,127.06094623832568,강남구
GRID_03361,37.51703444263173,127.06209580793796,강남구
GRID_03362,37.51902726522713,127.062651813425,강남구
GRID_03365,37.53505968333559,127.06230333191463,성동구
GRID_03366,37.53922252288183,127.06206674756096,성동구
GRID_03367,37.54395409343847,127.06308942664376,성동구
GRID_03368,37.54811367829379,127.06192917765055,성동구
GRID_03371,37.56257919283633,127.0619910991004,동대문구
GRID_03372,37.56553182395784,127.06252421172542,동대문구
GRID_03373,37.569944624118286,127.06125461509528,동대문구
GRID_03374,37.57400026382499,127.06041368492718,동대문구
GRID_03375,37.57919168879381,127.06002004596311,동대문구
GRID_03376,37.58593099788386,127.0599190258806,동대문구
GRID_03377,37.58852479808381,127.06114425883288,동대문구
GRID_03378,37.59283404610457,127.06027730737284,동대문구
GRID_03379,37.59728640294488,127.0612445106654,동대문구
GRID_03380,37.60237888790211,127.06204685154016,성북구
GRID_03381,37.60662296465606,127.0601271920352,성북구
GRID_03382,37.61165780572791,127.06148211037508,성북구
GRID_03383,37.61633111752116,127.06128652778852,노원구
GRID_03384,37.6203063382354,127.06046895731195,노원구
GRID_03385,37.62374999249042,127.05969599605608,노원구
GRID_03386,37.629402049026375,127.059542967525,노원구
GRID_03387,37.633008958990665,127.05985010837183,노원구
GRID_03388,37.637567595,127.06191375,노원구
GRID_03389,37.64374349,127.0614427,노원구
GRID_03390,37.64705708,127.0608746,노원구
GRID_03391,37.651423145,127.0599474,노원구
GRID_03392,37.656495293333336,127.06045993333332,노원구
GRID_03393,37.65924840344391,127.06231007840036,노원구
GRID_03394,37.664399763333336,127.0605519,노원구
GRID_03395,37.667672,127.0622595,노원구
GRID_03396,37.674637149351774,127.05905758347296,노원구
GRID_03397,37.67680228,127.0579527,노원구
GRID_03410,37.45415034077965,127.06678799267874,서초구
GRID_03416,37.48117128,127.064887,강남구
GRID_03417,37.48398832,127.0673919,강남구
GRID_03418,37.4883411,127.0678406,강남구
GRID_03419,37.49339315,127.06735,강남구
GRID_03420,37.49918265666667,127.06658773333334,강남구
GRID_03421,37.50224618666592,127.0662118798227,강남구
GRID_03424,37.51687701423501,127.06513372639878,강남구
GRID_03427,37.53176753554125,127.0691913084115,광진구
GRID_03428,37.53442796576758,127.06623676972364,광진구
GRID_03429,37.538960616541466,127.0663229839549,광진구
GRID_03430,37.54397925786407,127.06772414359055,성동구
GRID_03431,37.54768528628784,127.06845348038718,성동구
GRID_03432,37.55252407619176,127.06839978956329,성동구
GRID_03433,37.55626490205892,127.06900680435716,성동구
GRID_03434,37.56265284833837,127.06762257857874,동대문구
GRID_03435,37.56630683017497,127.06744694862807,동대문구
GRID_03436,37.570132029716746,127.06759954048334,동대문구
GRID_03437,37.57473970888874,127.06809332089182,동대문구
GRID_03438,37.57885889832061,127.0678447206311,동대문구
GRID_03439,37.585142417752,127.0666910040212,동대문구
GRID_03440,37.58853063506588,127.06631701426454,동대문구
GRID_03441,37.59356944568547,127.06589178287044,동대문구
GRID_03442,37.59721929049226,127.06641043683967,동대문구
GRID_03443,37.60211756256114,127.06659799445691,동대문구
GRID_03444,37.60699254901931,127.06609390672344,성북구
GRID_03445,37.611028045215,127.06507505546053,성북구
GRID_03446,37.61636731874619,127.0654037555541,노원구
GRID_03447,37.61799597,127.0684273,노원구
GRID_03448,37.62475134,127.06474386666667,노원구
GRID_03449,37.6288569775,127.06785205,노원구
GRID_03450,37.63413068,127.066549475,노원구
GRID_03451,37.63821741333334,127.06644876666668,노원구
GRID_03452,37.64159696898447,127.06785498586966,노원구
GRID_03453,37.64644177,127.067022075,노원구
GRID_03454,37.65295241,127.0664129,노원구
GRID_03455,37.65701977552593,127.06711765108872,노원구
GRID_03456,37.66072180750678,127.06742619632487,노원구
GRID_03457,37.66483410155475,127.06806262387737,노원구
GRID_03480,37.48556313,127.071783,강남구
GRID_03481,37.48994334,127.07335805,강남구
GRID_03482,37.49418481,127.0752154,강남구
GRID_03483,37.49877786,127.07085125,강남구
GRID_03485,37.50686533,127.0731419,송파구
GRID_03490,37.53105061913076,127.073463837386,광진구
GRID_03491,37.53455253406064,127.07268218151712,광진구
GRID_03492,37.53792659283791,127.07511436371594,광진구
GRID_03493,37.544995573569786,127.07207879585368,광진구
GRID_03494,37.547328059533605,127.0721079319875,광진구
GRID_03495,37.55343628508155,127.07332371913202,성동구
GRID_03496,37.55640127009445,127.07378484531328,성동구
GRID_03497,37.56181538696634,127.07252296646912,동대문구
GRID_03498,37.565705706190585,127.0712388188271,동대문구
GRID_03499,37.57024153800387,127.072156603661,동대문구
GRID_03500,37.5754494663663,127.07214083990064,동대문구
GRID_03501,37.57973516730701,127.07282663872012,동대문구
GRID_03502,37.58418330476847,127.07315416949984,동대문구
GRID_03503,37.58965547575183,127.07358821974483,중랑구
GRID_03504,37.59370235182838,127.07346058672944,중랑구
GRID_03505,37.59738278588854,127.0732683536728,동대문구
GRID_03506,37.602075342181685,127.07398213093217,중랑구
GRID_03507,37.60671840675347,127.07434225608831,중랑구
GRID_03508,37.61174976013097,127.07449611542482,중랑구
GRID_03509,37.6159068048771,127.07410230118344,노원구
GRID_03510,37.620247615924754,127.07319108413824,노원구
GRID_03511,37.6245104694076,127.07325371963042,노원구
GRID_03512,37.628272022026,127.07377315328743,노원구
GRID_03513,37.63506882935734,127.07253017831778,노원구
GRID_03514,37.63720574338721,127.07332939843351,노원구
GRID_03515,37.64296073582846,127.0712819210474,노원구
GRID_03516,37.647837306666666,127.07346813333334,노원구
GRID_03517,37.65208144383899,127.07123377261864,노원구
GRID_03518,37.655516044367495,127.07066723421784,노원구
GRID_03519,37.66112746929654,127.07124284502164,노원구
GRID_03520,37.66505262509407,127.07079985788204,노원구
GRID_03521,37.6675091321991,127.070972737015,노원구
GRID_03542,37.48202022,127.0778494,강남구
GRID_03543,37.48387012,127.0808707,강남구
GRID_03544,37.49047321236588,127.0798358758712,강남구
GRID_03545,37.4934532238243,127.07981878881031,강남구
GRID_03546,37.49629622,127.0766254,강남구
GRID_03547,37.50467129846215,127.0797431627013,송파구
GRID_03548,37.506973864325495,127.0804624824568,송파구
GRID_03549,37.51105885495439,127.08006054179576,송파구
GRID_03553,37.53036512847012,127.07902012431104,광진구
GRID_03554,37.53474194781707,127.07876907537587,광진구
GRID_03555,37.53807725455872,127.07885482228538,광진구
GRID_03556,37.54484412192986,127.07968424438134,광진구
GRID_03558,37.55358025991298,127.0785777636672,광진구
GRID_03559,37.55755917717824,127.07879713472086,광진구
GRID_03560,37.56130305290491,127.0785089014215,광진구
GRID_03561,37.566020204747886,127.07927743214232,광진구
GRID_03562,37.570417733498594,127.07948814619954,동대문구
GRID_03563,37.57515152814052,127.080676123992,중랑구
GRID_03564,37.579186014279,127.07677555120723,동대문구
GRID_03565,37.58475251896205,127.07823427035584,중랑구
GRID_03566,37.58873159466579,127.07877498442552,중랑구
GRID_03567,37.5929864673514,127.07837333137012,중랑구
GRID_03568,37.59797742534557,127.0778861722435,중랑구
GRID_03569,37.60249242419136,127.07798557960366,중랑구
GRID_03570,37.607010547256266,127.07850946253656,중랑구
GRID_03571,37.61086719689972,127.07881474988504,중랑구
GRID_03572,37.61550569671252,127.0789933025347,노원구
GRID_03573,37.62060192238879,127.07762029960276,노원구
GRID_03574,37.6249228571255,127.07759829725792,노원구
GRID_03575,37.62773073505721,127.077454924534,노원구
GRID_03577,37.63693665527299,127.07731192861944,노원구
GRID_03579,37.647600996,127.07749726,노원구
GRID_03580,37.651554006666665,127.07821866666669,노원구
GRID_03581,37.656280806666665,127.07735763333334,노원구
GRID_03582,37.66029579531136,127.07663304766083,노원구
GRID_03583,37.66602314083814,127.07764064365816,노원구
GRID_03584,37.67035487896599,127.0786757530899,노원구
GRID_03585,37.67248430540754,127.07961090413228,노원구
GRID_03605,37.48148304621507,127.08327701951,강남구
GRID_03606,37.48456332,127.0839448,강남구
GRID_03607,37.49101177315564,127.08416136633488,강남구
GRID_03608,37.49343090866289,127.08482434737556,강남구
GRID_03609,37.50066094416125,127.087175940701,송파구
GRID_03610,37.50356767627177,127.08429292499896,송파구
GRID_03611,37.50731696957445,127.08418474363177,송파구
GRID_03612,37.510514621729655,127.0838918951802,송파구
GRID_03616,37.530299420543614,127.08362944173314,광진구
GRID_03617,37.53440172913391,127.08305499478882,광진구
GRID_03618,37.53959269463562,127.0847542132152,광진구
GRID_03619,37.54317941524786,127.08382681072996,광진구
GRID_03620,37.547398808204136,127.08642952563451,광진구
GRID_03621,37.55359320164737,127.0841673049788,광진구
GRID_03622,37.55743735126867,127.08447321276331,광진구
GRID_03623,37.56154117034937,127.08450961268932,광진구
GRID_03624,37.56656673041443,127.08409959639064,광진구
GRID_03625,37.570506723333445,127.08410161781336,중랑구
GRID_03626,37.57561494776095,127.08342216821762,중랑구
GRID_03627,37.579595766027225,127.08502803930465,중랑구
GRID_03628,37.58453569622839,127.08377648227562,중랑구
GRID_03629,37.58900108580811,127.08400470185684,중랑구
GRID_03630,37.59339321468322,127.08382446655372,중랑구
GRID_03631,37.598273505240215,127.08440465283051,중랑구
GRID_03632,37.60178246618206,127.08372495366932,중랑구
GRID_03633,37.60627429965968,127.08216524900868,중랑구
GRID_03634,37.610850362198015,127.0814653974036,중랑구
GRID_03635,37.61610699419604,127.0817519327315,노원구
GRID_03636,37.62089098752749,127.08220605516632,노원구
GRID_03637,37.62480589649272,127.08337616162277,노원구
GRID_03641,37.644181395670266,127.083094924626,노원구
GRID_03642,37.64777818625394,127.08332467564932,노원구
GRID_03643,37.6507196628859,127.08330064263272,노원구
GRID_03647,37.670472368190026,127.08314772775658,노원구
GRID_03648,37.672814347944175,127.08359047185164,노원구
GRID_03665,37.46677934,127.092967,강남구
GRID_03666,37.47155381666666,127.0901792,강남구
GRID_03668,37.48098322,127.0908766,강남구
GRID_03669,37.484815125,127.08914805,강남구
GRID_03670,37.49143490662463,127.08751675409248,강남구
GRID_03671,37.49263425,127.0902836,강남구
GRID_03672,37.500025537221845,127.09129152635148,송파구
GRID_03673,37.5028547945529,127.0898805089887,송파구
GRID_03674,37.50633200217548,127.08968528010858,송파구
GRID_03675,37.51133423,127.08978045,송파구
GRID_03679,37.53132402592114,127.08843626297868,광진구
GRID_03680,37.53465244366975,127.09002697114497,광진구
GRID_03681,37.54000894699372,127.08974621440476,광진구
GRID_03682,37.542907604518376,127.08980236371828,광진구
GRID_03683,37.54827184342916,127.0899599362268,광진구
GRID_03684,37.55311502278493,127.09084542067916,광진구
GRID_03685,37.55684075239042,127.0901976083796,광진구
GRID_03686,37.56117408937616,127.08884987301929,광진구
GRID_03687,37.56600013874682,127.08783569983538,광진구
GRID_03688,37.5700573425778,127.0875716072752,중랑구
GRID_03689,37.575727047443685,127.08778654481938,중랑구
GRID_03690,37.579406055135244,127.08959601293104,중랑구
GRID_03691,37.584630097008166,127.09030203811642,중랑구
GRID_03692,37.588191777139016,127.08998336671974,중랑구
GRID_03693,37.59335736360676,127.089583754148,중랑구
GRID_03694,37.59694557285503,127.0881646499624,중랑구
GRID_03695,37.601383508105805,127.08881712709169,중랑구
GRID_03696,37.60536713,127.0911423,중랑구
GRID_03698,37.61609033,127.0901692,중랑구
GRID_03699,37.62066627,127.0886709,노원구
GRID_03700,37.62488295256506,127.08922481229207,노원구
GRID_03701,37.62773762,127.0869082,노원구
GRID_03728,37.4683127259025,127.0973442451185,강남구
GRID_03729,37.4734067980509,127.098110032011,강남구
GRID_03730,37.4741298,127.0940866,강남구
GRID_03731,37.48125246,127.0948738,강남구
GRID_03732,37.486197315,127.09747785,강남구
GRID_03735,37.49964410564075,127.09542866152452,송파구
GRID_03736,37.50325145809006,127.0956363382972,송파구
GRID_03737,37.50592026440695,127.09475786955566,송파구
GRID_03738,37.51110383,127.0939187,송파구
GRID_03739,37.51436846,127.0929821,송파구
GRID_03743,37.535695885,127.0928833,광진구
GRID_03744,37.53966965016323,127.09368891832304,광진구
GRID_03745,37.542290844600274,127.09379864701562,광진구
GRID_03746,37.54986530785242,127.0940299519362,광진구
GRID_03747,37.55273110772195,127.09492035499969,광진구
GRID_03748,37.55685923716359,127.0943681085876,광진구
GRID_03749,37.55997390763719,127.09526289066042,광진구
GRID_03753,37.5797435970597,127.09361204287872,중랑구
GRID_03754,37.58453302737382,127.09357406988812,중랑구
GRID_03755,37.58822147791756,127.09503942130816,중랑구
GRID_03756,37.59334325493302,127.09534116833784,중랑구
GRID_03757,37.59695551820202,127.0955611168632,중랑구
GRID_03758,37.601992866474845,127.09510587293413,중랑구
GRID_03759,37.60605707603919,127.0965249849351,중랑구
GRID_03760,37.61012329,127.0956693,중랑구
GRID_03761,37.61511025333333,127.094405,중랑구
GRID_03789,37.46028855,127.1011854,강남구
GRID_03790,37.46291078,127.10216328,강남구
GRID_03791,37.46699562054929,127.1010517549394,강남구
GRID_03792,37.4709959715286,127.1016129134324,강남구
GRID_03793,37.47439122396884,127.10248836848538,강남구
GRID_03795,37.48697496,127.1034363,강남구
GRID_03796,37.489247442,127.10214756,강남구
GRID_03798,37.49987023702468,127.100848564299,송파구
GRID_03799,37.50320299094944,127.10142182666476,송파구
GRID_03800,37.506056105307934,127.10213782061932,송파구
GRID_03801,37.51310116,127.1034332,송파구
GRID_03802,37.51617918625,127.10182765,송파구
GRID_03803,37.519458165,127.1009485,송파구
GRID_03807,37.540167960000005,127.0993511,광진구
GRID_03808,37.54298933728327,127.10106910752528,광진구
GRID_03809,37.54720917480827,127.10261538210206,광진구
GRID_03810,37.5508255423254,127.10171588086034,광진구
GRID_03818,37.589154550262094,127.1006032440722,중랑구
GRID_03819,37.59300113423654,127.10084272233364,중랑구
GRID_03820,37.5978035576712,127.10077823615973,중랑구
GRID_03821,37.60187593903703,127.10017397782548,중랑구
GRID_03822,37.6065900524662,127.099365885919,중랑구
GRID_03823,37.61084545,127.10078595,중랑구
GRID_03824,37.61579147426807,127.10065120677268,노원구
GRID_03825,37.61824812643062,127.1018413532,노원구
GRID_03854,37.4676629,127.105382,강남구
GRID_03855,37.47225652333293,127.107074630153,강남구
GRID_03856,37.474728334,127.1058418,강남구
GRID_03858,37.486964965,127.10616905,강남구
GRID_03861,37.50021574692946,127.10639668168284,송파구
GRID_03862,37.50317058085462,127.10700693536911,송파구
GRID_03863,37.50784834355164,127.10727190940857,송파구
GRID_03864,37.510914433479336,127.10886766550637,송파구
