grid_id,size_category,datetime,total_deposit_median,trade_count,BASE_RATE,CPI_YOY,deposit_lag_1,deposit_lag_3,deposit_lag_6,deposit_lag_9,base_rate_lag_3,base_rate_lag_6,base_rate_lag_9,cpi_yoy_lag_3,cpi_yoy_lag_6,cpi_yoy_lag_9,base_rate_diff_3,target_3m,target_6m,target_9m,target_12m,ym,trans_index,conv_index,env_index,safety_score_scaled,grid_crime_index,future_price,price_change_pct,mlp_value_score,value_component,momentum_component,vfm_index,horizon
GRID_02556,소형,2024-12-01,14614.651667993032,1.0,3.165888888888889,2.3571934783095827,13223.111295853683,28253.075074021675,3159.7219964761944,22910.85545343531,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,22830.655692167824,23350.51129183533,19041.305962355236,14703.903975828143,2024-12,0.0766353040336089,0.0448048657143121,0.0404100712524935,0.1096491228070175,9.588435851014816e-05,19163.083004719894,31.122406746704755,-0.08831182,-0.060426908029367205,1.3112240674670474,0.4882334821691987,6m
GRID_02054,초소형,2024-12-01,13614.651667993032,3.0,3.165888888888889,2.3571934783095827,11550.400083134158,13117.765329204802,32490.73863377781,10037.823767594316,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,26406.720991212496,22247.618018963272,21104.08744171589,26050.807813921256,2024-12,0.1585360887680621,0.0137162468234039,0.0373828638819222,0.2280701754385964,0.0007577273850498,17787.166625652513,30.64723989574213,-0.07959928,-0.0584658980462555,1.3064723989574212,0.4875094207552152,6m
GRID_00904,중형,2024-12-01,41472.99593487191,3.0,3.165888888888889,2.3571934783095827,60403.20066507326,52094.93270153795,55011.57264434923,60865.15842920496,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,62947.86180667494,45994.50312068447,45065.56501961148,42979.59890847663,2024-12,0.0227425764236825,0.0106609108560568,0.0479042807247316,0.4298245614035088,0.3609890013459522,52045.16540640326,25.491694615295224,-0.1017327,-0.024529865463038758,1.2549169461529521,0.48724885918335764,6m
GRID_03428,중형,2024-12-01,48776.11683479234,5.0,3.165888888888889,2.3571934783095827,68384.39156188299,79705.07138334593,54868.05397533336,69153.54457227327,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,67648.7271862906,63132.41024461872,57545.89551372804,61577.94429765669,2024-12,0.0891330795311652,0.0565609450287892,0.0171141281604597,0.2719298245614035,0.0001096047663486,60497.08276475041,24.03013337379377,-0.074944854,-0.015365071810963665,1.2403013337379376,0.48690149040859687,6m
GRID_02739,소형,2024-12-01,14630.256167595122,4.0,3.165888888888889,2.3571934783095827,15223.111295853683,18411.674598149548,22319.443992952387,27766.66238190115,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,22050.40743409373,17998.53416551586,30799.17376470861,17876.250703859314,2024-12,0.0553681477880566,0.1170457726609165,0.0223767436092323,0.4385964912280701,0.0005584330344379,19524.207837684793,33.450895281857015,-0.11446422,-0.07823801721147339,1.33450895281857,0.4868607708005441,6m
GRID_02367,소형,2024-12-01,13758.39097663551,0.0,3.165888888888889,2.3571934783095827,11954.595570720248,8347.004758889729,18308.17763171043,28269.35050453114,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18023.753424107457,19997.06833103172,22092.449057605216,28389.786459912502,2024-12,0.0630638391968466,0.0409184702813915,0.0733482458897367,0.1929824561403508,5.217271531901667e-05,18248.43906731262,32.63497961572766,-0.10022928,-0.07284956386036313,1.3263497961572766,0.4868301801466927,6m
GRID_01904,중형,2024-12-01,27567.83816918676,2.0,3.165888888888889,2.3571934783095827,31690.844850878104,41235.02379444864,38851.85064787304,40615.72080467896,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,38253.76792969998,36512.74880589419,38833.26757490658,34440.65924546281,2024-12,0.1343162643571283,0.0688111396735261,0.022759017009851,0.2675438596491228,3.0999627321898515e-05,34877.19484633113,26.514072783966824,-0.08912421,-0.032329053018915484,1.2651407278396682,0.4866588593245181,6m
GRID_01283,소형,2024-12-01,35662.6804035016,1.0,3.165888888888889,2.3571934783095827,34180.08936921958,42058.37299074774,60532.40665492065,57071.14853139661,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35528.04498488372,39497.43478965275,38086.54582588716,69881.31849092562,2024-12,0.0623946871252028,0.0442843451476463,0.0240470914219743,0.5526315789473685,0.3345040636319175,45546.08703575965,27.713583276504444,-0.14446196,-0.04050788049746938,1.2771358327650444,0.4865496048075362,6m
GRID_03225,초소형,2024-12-01,17331.3402017508,3.0,3.165888888888889,2.3571934783095827,13100.800166268316,8252.176977594412,29212.96266196826,29164.792081753327,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,23091.425685061244,19352.955592930048,23138.440829020357,11903.38718759475,2024-12,0.0219188481046334,0.0166182279796997,0.0294870002255354,0.3201754385964912,1.6011294589205914e-05,22118.323446292827,27.620387049228007,-0.069437765,-0.040064855791131254,1.27620387049228,0.4864426347222333,6m
GRID_02607,중형,2024-12-01,40476.412796328594,0.0,3.165888888888889,2.3571934783095827,49839.984844005696,68567.1289393599,58353.2751473861,48139.42135541231,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,52957.05052459234,74902.27140413257,75205.30471493067,75508.33802572876,2024-12,0.0352778120233239,0.0118767358011138,0.030238116201633,0.131578947368421,8.370231045531312e-05,50432.01527267464,24.596059256637155,-0.08151417,-0.020138684884493177,1.2459605925663715,0.4863010260958527,6m
GRID_03642,중형,2024-12-01,33229.303335986064,5.0,3.165888888888889,2.3571934783095827,50212.35581419516,37940.86109352342,48447.54565668255,44011.98020438331,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,47210.8963550062,41995.96895516861,46039.33901176689,49237.23307489063,2024-12,0.0156043251201199,0.0166207872143487,0.0151305739779298,0.1535087719298245,4.2007240088020455e-05,41547.743345175695,25.033446910038222,-0.076931044,-0.023151567061603,1.2503344691003822,0.4862428474031911,6m
GRID_02347,초소형,2024-12-01,9124.776159102938,0.0,3.165888888888889,2.3571934783095827,11733.616721058568,12461.703960498748,6819.443992952389,17827.88475138864,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,22559.109639072376,11998.53416551586,14997.998728294117,18613.548750379,2024-12,0.0612489450007474,0.0262144541881322,0.0805601562621838,0.0964912280701754,0.0010582438010508,12695.0225364814,39.12694750124649,-0.10696973,-0.11722997605720045,1.3912694750124648,0.4861698043706657,6m
GRID_03208,대형,2024-12-01,30465.007343517143,0.0,3.165888888888889,2.3571934783095827,33792.75287318402,40448.24393251778,46368.99926432699,44164.79208175332,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20481.770754516503,10498.53416551586,10498.53416551586,10498.53416551586,2024-12,0.1337050758671042,0.0210145304154546,0.0279822582671891,0.4166666666666667,9.881383797459866e-06,38270.37536672507,25.620765277343306,-0.08493729,-0.027880278642131936,1.256207652773433,0.4857548939240941,6m
GRID_03161,초소형,2024-12-01,15159.970318112404,6.0,3.165888888888889,2.3571934783095827,29611.55564792684,22668.818038847246,18425.92532393652,14702.615849347643,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,24664.19556836499,23855.521123446408,23525.57035764848,17905.054792740506,2024-12,0.0368953357493351,0.0127826354406492,0.0300513252887283,0.1842105263157894,3.1789504631317795e-05,19532.59628184958,28.84323565273061,-0.07503998,-0.04949876630435165,1.2884323565273061,0.48567368282831147,6m
GRID_03457,초소형,2024-12-01,7437.721376681027,0.0,3.165888888888889,2.3571934783095827,6705.384556263098,10913.54649971551,13378.140842655546,8430.766341024486,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,9634.731837934818,13184.432299260145,8519.669505883445,8519.669505883445,2024-12,0.038191252202263,0.0259858969593482,0.0124342899851032,0.1578947368421052,4.06915042027608e-05,10129.17449714907,36.186527891544436,-0.073357776,-0.09862936791014279,1.3618652789154444,0.4855684908200921,6m
GRID_02939,대형,2024-12-01,56260.51233519024,3.0,3.165888888888889,2.3571934783095827,71626.31196092695,73013.82733195808,90090.36570217035,82316.59868997544,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,64151.22230228119,61796.55058541273,75011.26457258144,66274.57010438775,2024-12,0.0751948244631102,0.0371032777654391,0.0520004485007291,0.2236842105263158,4.7637464177257305e-05,69629.99208010285,23.76352292218671,-0.08947405,-0.015903526021538866,1.237635229221867,0.4855119760758235,6m
GRID_01161,중형,2024-12-01,20963.05841739617,2.0,3.165888888888889,2.3571934783095827,23448.817994072284,25926.50954689398,26293.98092464128,36308.17701530145,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,30270.570407731226,19360.088451952663,26126.22600784459,28389.786459912502,2024-12,0.0223173177657928,0.0183555110644886,0.0261274406266728,0.4429824561403508,6.467325347271456e-06,26520.421062930425,26.51026646437471,-0.07205666,-0.03437316117299084,1.265102664643747,0.48541716915370436,6m
GRID_02664,대형,2024-12-01,83526.44484115888,10.0,3.165888888888889,2.3571934783095827,85913.9561467318,145732.72604726208,101851.85064787304,115595.47528761489,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,108880.65189454996,94990.47207585307,150340.9381019797,34326.24636132503,2024-12,0.0428662132748867,0.0406989954810495,0.0110699667577539,0.6885964912280702,4.572522304311324e-06,102912.69333015164,23.209713433702735,-0.104929686,-0.012562450825267942,1.2320971343370273,0.48530138323965016,6m
GRID_03513,초소형,2024-12-01,10953.186501193728,4.0,3.165888888888889,2.3571934783095827,16018.809103190271,16235.023794448642,15481.48051829843,16076.772286136638,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20050.40743409373,19247.32485206644,18545.895513728035,11025.403906960628,2024-12,0.0534116690438056,0.041003783429581,0.0432102170834738,0.1228070175438596,5.384814596623087e-05,14610.837803985529,33.39349058279226,-0.08820888,-0.0805326162761715,1.3339349058279226,0.48525439256546615,6m
GRID_03573,소형,2024-12-01,16554.11261135433,0.0,3.165888888888889,2.3571934783095827,15146.773355502442,31543.7797430608,25607.63859541905,19704.86535124365,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20776.130378909995,17749.303728620034,19415.32248706106,16610.14856845844,2024-12,0.0829735567374719,0.0538657637945369,0.0478425694389891,0.3991228070175439,1.2854894818396393e-05,21349.404528968596,28.967375238979688,-0.08449386,-0.05104100871249674,1.289673752389797,0.4852448957284207,6m
GRID_03430,대형,2024-12-01,14056.890381904364,0.0,3.165888888888889,2.3571934783095827,14150.010827739286,16448.55178264098,23064.81330984129,21491.5841599102,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,13777.529044399596,13498.167706894825,19909.725585595577,14332.178282150127,2024-12,0.057794640634693,0.0785216321309558,0.0213723876172878,0.337719298245614,8.721666793796503e-05,18274.60032200791,30.004573027993906,-0.08149895,-0.05797793715795646,1.300045730279939,0.4852315298172018,6m
GRID_03119,대형,2024-12-01,25131.83804671589,0.0,3.165888888888889,2.3571934783095827,32842.57773336951,48264.05710667674,45562.04184858973,13411.980204383312,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16998.572688930355,117487.17394826376,65405.12801801741,14533.871875947503,2024-12,0.1481311176737625,0.5264290498496502,0.027658187187136,0.2850877192982456,8.172719321658111e-05,34005.48414060898,35.308384835993564,-0.23521948,-0.0935942202754705,1.3530838483599357,0.48507700717869207,6m
GRID_01527,중형,2024-12-01,24744.97480462903,0.0,3.165888888888889,2.3571934783095827,32935.46711004884,35587.5594861216,32490.73863377781,31575.6145391171,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17547.602076888157,33466.012213527334,26119.57132485233,37749.93502837094,2024-12,0.0783494278833129,0.0435923196389923,0.0204886960451154,0.1973684210526315,0.4025198584970225,31194.1651667632,26.06262650519136,-0.08053678,-0.03254672246685038,1.2606262650519136,0.48472247254065526,6m
GRID_01282,초소형,2024-12-01,3373.1116834792338,2.0,3.165888888888889,2.3571934783095827,3388.365985606715,3190.5837299074774,2923.592532393652,3164.635644964329,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,3185.2123034724746,3125.8534165515857,3631.212152157263,3446.876510590376,2024-12,0.0340971678988932,0.0253762263298133,0.0344639465750098,0.2149122807017544,0.4351929089000781,5300.096514460901,57.127809921610925,-0.08099006,-0.24010489056906703,1.5712780992161093,0.4844483053450035,6m
GRID_01723,소형,2024-12-01,23614.651667993032,1.0,3.165888888888889,2.3571934783095827,31850.80016626832,38675.88488797206,26719.987742109923,34576.772286136635,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,29975.784227063727,23748.717394826373,18532.78250980574,32813.50976740157,2024-12,0.1481371462143684,0.0400810818083212,0.0856363153367206,0.5833333333333334,2.182126752648448e-05,30201.109669226564,27.891404429059293,-0.10718222,-0.04538801636011114,1.2789140442905929,0.4843328079001705,6m
GRID_01782,초소형,2024-12-01,11594.842234314843,9.0,3.165888888888889,2.3571934783095827,26323.911462122,13941.014276669186,11740.740259149214,10830.708914454655,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17806.720991212496,21997.72795654958,13772.947756864018,15210.161562784251,2024-12,0.1140726113429343,0.0175169540526555,0.057437476708721,0.2982456140350877,0.0003398678359444,15470.231715650116,33.42339122015898,-0.09543504,-0.0823081817590603,1.3342339122015898,0.4843086558251997,6m
GRID_02660,중형,2024-12-01,72940.29208698083,2.0,3.165888888888889,2.3571934783095827,121223.11129585368,109705.07138334592,90432.86891054608,92537.55700094612,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,82863.84941651873,119993.40374482136,116542.51862510732,99584.67968986876,2024-12,0.1107103870740645,0.0152313550003978,0.0238669798242563,0.3114035087719298,1.6613503723382093e-05,89514.59680537644,22.723112622898267,-0.081268534,-0.011141788953543084,1.2272311262289828,0.48420737711946726,6m
GRID_03110,초소형,2024-12-01,16641.012287858575,0.0,3.165888888888889,2.3571934783095827,17385.742491946377,35073.42578787198,17469.821232691298,16826.209910662637,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,19569.06323585123,37244.68634999498,23270.32515607956,15618.616537445316,2024-12,0.0630509165898388,0.1039906826988119,0.0616342713350933,0.1885964912280701,0.0002505162488642,21667.072633625463,30.20285219928564,-0.10161302,-0.06106180359061779,1.3020285219928565,0.48417432664277193,6m
GRID_02919,초소형,2024-12-01,23997.010302626204,4.0,3.165888888888889,2.3571934783095827,61604.80099760989,24161.29164028512,22064.81330984129,20782.762388328298,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,24008.457676660117,23371.72019534173,23158.1103349038,56796.50885779876,2024-12,0.2424535718624721,0.1721645544337259,0.0170295038088233,0.1885964912280701,0.0002505162488642,30863.691843173463,28.61473764419636,-0.121552914,-0.05065335758418399,1.2861473764419635,0.4840669360262751,6m
GRID_01605,초소형,2024-12-01,10897.963134235262,11.0,3.165888888888889,2.3571934783095827,19695.022342304896,11102.765466391616,15692.128651396844,16050.183173725816,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18643.686442881237,22872.74627948063,23786.060760786317,15094.893229956251,2024-12,0.0326172083915179,0.0267660288110612,0.03744478279176,0.1666666666666666,7.741834708583266e-05,14419.215244611698,32.31110315756753,-0.08226551,-0.07548705215995508,1.3231110315756753,0.48395218133429707,6m
GRID_00965,소형,2024-12-01,12921.530768072616,1.0,3.165888888888889,2.3571934783095827,24489.244518341475,18870.56446967995,13212.96266196826,13122.469310366989,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,9047.482725834368,22997.06833103172,20288.683361570773,24699.961017022568,2024-12,0.0227664312366613,0.0124072003326967,0.0592556277520079,0.3421052631578947,0.3440397765248325,16959.916908161398,31.253155779863924,-0.08869192,-0.06863886456950125,1.3125315577986392,0.483829304377755,6m
GRID_01469,소형,2024-12-01,25390.76850278537,1.0,3.165888888888889,2.3571934783095827,41935.46711004884,47279.263086946754,31851.85064787304,18159.168327013303,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17294.786180667492,44198.90062413689,42066.39125490287,28728.76510590376,2024-12,0.1184119020932151,0.1646710453184361,0.014777647110567,0.293859649122807,0.3600886335622816,32922.5915512973,29.663627738111547,-0.14768142,-0.058163428596036196,1.2966362773811155,0.48375645379482446,6m
GRID_02935,중형,2024-12-01,30471.501086185017,2.0,3.165888888888889,2.3571934783095827,63978.48903668295,53087.5594861216,15356.526428556066,21449.80397197763,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,47084.01239015622,37495.23603792655,24559.00851765033,21288.10586044094,2024-12,0.1012868698410127,0.0296558941065574,0.0396895479138948,0.4342105263157895,2.194043128663456e-05,38103.45185389934,25.04619232944337,-0.08411036,-0.02760295813108033,1.2504619232944338,0.4836229944391254,6m
GRID_02345,중형,2024-12-01,32453.18650119373,4.0,3.165888888888889,2.3571934783095827,41690.8448508781,51955.45434121035,45721.29464082542,39929.20496175846,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35382.50521827622,52494.50312068447,37923.19028941445,41240.6332568112,2024-12,0.058112125983234,0.0259759211689532,0.0512426677777049,0.2543859649122807,0.0003992820881233,40418.24439935991,24.54322289083446,-0.08125032,-0.02503616012922022,1.2454322289083446,0.48315119548580576,6m
GRID_04123,소형,2024-12-01,15359.87706751554,2.0,3.165888888888889,2.3571934783095827,29244.622259170737,11316.263086946754,38462.96266196826,9150.354457227328,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,10018.376792969995,32329.45031206845,24475.147588481195,12890.586823753629,2024-12,0.0409405848959077,0.0356633497257272,0.1059189695315505,0.3026315789473684,5.977178409223304e-05,20250.49221966286,31.84019722716687,-0.11327857,-0.07374965782151792,1.3184019722716687,0.4831109942157567,6m
GRID_03035,소형,2024-12-01,17827.135267674705,1.0,3.165888888888889,2.3571934783095827,20033.414941369138,24445.974288758,31064.81330984129,21545.97114232323,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,29850.75358593999,29850.75358593999,29850.75358593999,29850.75358593999,2024-12,0.048593333466545,0.0109867615553092,0.1022675951435104,0.0964912280701754,6.555919557598438e-05,23241.67693023934,30.372471971885616,-0.11411591,-0.06401247706291499,1.3037247197188562,0.4830824016497935,6m
GRID_02034,대형,2024-12-01,25453.18650119373,1.0,3.165888888888889,2.3571934783095827,16712.355814195158,22548.989890102886,31303.94100396448,50505.48191861174,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,36165.881304664246,46878.57610813476,54020.37264378177,54020.37264378177,2024-12,0.0432247445123188,0.0143226147896097,0.0466018536638217,0.1929824561403508,0.000527723165451,31897.707026432658,25.31911092914314,-0.078662254,-0.03090467824630696,1.2531911092914314,0.4827336367687884,6m
GRID_03755,초소형,2024-12-01,14992.197750198957,6.0,3.165888888888889,2.3571934783095827,22252.17790709758,21435.84681685423,23937.268465844445,19770.18812262999,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,19276.720991212496,20999.267082757928,10519.669505883445,19779.34447957725,2024-12,0.038205578780409,0.0320977556570794,0.0948249282074046,0.3991228070175439,0.0003107075088505,19714.52890944854,31.498591720396142,-0.10847477,-0.07235414747432607,1.3149859172039613,0.48258187839698885,6m
GRID_01602,초소형,2024-12-01,15356.849418191989,2.0,3.165888888888889,2.3571934783095827,31629.68928608542,22734.87061130287,13585.647320412712,14789.510894016325,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,41100.81486818746,20997.06833103172,19005.33057768288,16715.229349850568,2024-12,0.0549878240681851,0.016588046973017,0.0575841040928385,0.0307017543859649,0.0005100993381684,20078.664096903274,30.747287741961856,-0.10363613,-0.06748528156290019,1.3074728774196185,0.48249798203010724,6m
GRID_04312,중형,2024-12-01,23906.373002387456,2.0,3.165888888888889,2.3571934783095827,23712.35581419516,41029.18649537387,25872.684658444457,40823.96040876662,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,33067.20991212498,31871.427028444905,25672.534639218324,14355.914583965005,2024-12,0.0666103104488214,0.0638328612366293,0.0505877384355429,0.2324561403508772,7.942940499116048e-05,30179.02330396358,26.2384022074352,-0.090590924,-0.03789404775686168,1.262384022074352,0.4822171801756238,6m
GRID_03174,대형,2024-12-01,113427.39767276795,1.0,3.165888888888889,2.3571934783095827,124042.36713821632,123277.50556340588,171063.64629317797,249063.5644964329,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,113560.01510271986,330721.06987933966,402833.0365286458,118640.70157338148,2024-12,0.05935217999656,0.037466881922998,0.0381535267068694,0.1710526315789473,0.0002767272494446,137958.78112026083,21.62738804804869,-0.08398234,-0.007404061339199693,1.216273880480487,0.48206711538867497,6m
GRID_04376,소형,2024-12-01,27482.73907600242,0.0,3.165888888888889,2.3571934783095827,35100.80016626832,36175.88488797206,32877.090118189364,43597.39093186321,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,23196.85765589471,17122.709633618528,34614.50386987931,34691.49304803569,2024-12,0.0393156181334151,0.0280148975148,0.0631390563691486,0.131578947368421,0.0001443973114379,34524.899572364375,25.623939727721968,-0.09476209,-0.03448058310571787,1.2562393972772197,0.4818074090474572,6m
GRID_00962,소형,2024-12-01,16406.380326692855,0.0,3.165888888888889,2.3571934783095827,9664.597890470748,35440.86109352342,19745.369316888908,7951.630696060158,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17220.162973637493,18997.801248273787,21299.17376470861,19907.80795165629,2024-12,0.1185818777762974,0.0353309138698985,0.0782154688445716,0.3070175438596491,0.3554541262586888,21130.852878894413,28.796556328241003,-0.09156442,-0.055810248855686036,1.28796556328241,0.48170007599955245,6m
GRID_02093,대형,2024-12-01,16437.58200159164,4.0,3.165888888888889,2.3571934783095827,35018.13363815858,18259.73294104766,18430.55438167621,15387.406410281958,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16921.670145517484,21289.59970941406,25685.64764314062,15183.025079048815,2024-12,0.0678732457291182,0.0871437987615613,0.0198524515680437,0.2105263157894736,4.084745553416002e-05,21052.646022622695,28.076295045002254,-0.08469241,-0.051523643268520616,1.2807629504500226,0.48139099421889664,6m
GRID_00964,초소형,2024-12-01,11334.08403415568,7.0,3.165888888888889,2.3571934783095827,20692.195780941496,6780.502379444864,10809.814149921276,19051.454040928504,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,27473.93090333747,6364.816770689482,22052.452015689185,4744.059427383376,2024-12,0.0413565550203189,0.0165341472862836,0.0591130466180569,0.2631578947368421,0.3717974341447367,14926.973067417422,31.69986231295303,-0.085848115,-0.07574331999469233,1.3169986231295303,0.4813534572549967,6m
GRID_00912,초소형,2024-12-01,17264.10965091519,4.0,3.165888888888889,2.3571934783095827,24478.088953548788,21355.51189722432,31069.443992952387,10787.261392120316,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,27067.209912124978,19372.3798208596,20540.65031215912,10349.98700567419,2024-12,0.0501382437912693,0.0300559156360723,0.0692425523293591,0.1622807017543859,2.693841897914142e-05,22213.331302172388,28.66769124693803,-0.09593816,-0.055570870989240254,1.2866769124693802,0.48132824239420796,6m
GRID_01721,소형,2024-12-01,30906.373002387456,8.0,3.165888888888889,2.3571934783095827,38518.13363815858,42609.832315516425,57384.25730279369,33145.84978412352,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,55526.27965826441,59994.13666206344,55095.234525494925,46694.89322995625,2024-12,0.0358058606097749,0.0245735547137737,0.0350290921935202,0.618421052631579,2.027872141195504e-05,38541.769844858056,24.70492685078505,-0.090209514,-0.029187997535555427,1.2470492685078505,0.48130690888180694,6m
GRID_03496,초소형,2024-12-01,10291.721334394426,4.0,3.165888888888889,2.3571934783095827,13457.65353839759,17779.109903800985,14266.203327460324,11041.19802043833,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,19259.490874516243,11623.4425508606,20031.47120941351,8754.220990167627,2024-12,0.0420417035375387,0.0519257866940064,0.030402774066357,0.3070175438596491,9.647096910069551e-05,13515.281965796337,31.321880243967843,-0.07546057,-0.07332161998812209,1.3132188024396785,0.4812945489829981,6m
GRID_02997,중형,2024-12-01,51067.83816918676,3.0,3.165888888888889,2.3571934783095827,60913.95614673179,74046.66980857965,72706.01582461593,72471.88122629988,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,80201.62973637492,71698.97329454223,83877.85178824239,81050.80781392126,2024-12,0.0530428874738211,0.0167106729574784,0.0329924519363197,0.1929824561403508,0.0013419938803448,62404.63986366833,22.199494047355135,-0.07466028,-0.014619823656800635,1.2219949404735513,0.4800260819953402,6m
GRID_03384,초소형,2024-12-01,10059.428301034564,28.0,3.165888888888889,2.3571934783095827,9529.5645848488,19614.66983925982,9319.443992952389,11474.901985988816,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16643.686442881233,10123.772363619531,8511.801703530065,11355.914583965005,2024-12,0.0756278520996608,0.0184781556071422,0.0186003246324277,0.1535087719298245,4.2007240088020455e-05,13204.84603098763,31.268354779461717,-0.07553974,-0.0750934702045301,1.312683547794617,0.48001733699512883,6m
